,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,True,Visible,
58,0.4880987088236455,0.17216189737092646,-0.021485156974313302,-0.6579500889557578,0.3337675019968416,0.21559062908140936,-0.61636298524514,-0.0035992785268721406,-0.014943704175958805,-0.12107211186243705,-0.10046528825875278,0.23902354671442372,0.27616591683069625,-0.3503718983419619,0.11170397741601601,0.18351226862737002,0.5391982773202495,-0.019767972775560527,-0.9523229261410531,-0.16780735692376736,-0.18349332686396325,0.22413577878986568,-0.10343332085444379,0.5049784329238962,,,
59,0.49908834744135855,0.18401242737038848,-0.03215549273755203,-0.6739810654577723,0.3296334872603335,0.2249069382622535,-0.6076147176068534,-0.005257521688544542,-0.00864048930701622,-0.11490808165034194,-0.09756040475886951,0.2413489637975843,0.2918283661126355,-0.3830570152768584,0.13969361089473709,0.1868421872020649,0.5502141905196125,-0.041262683007992074,-0.9823654301168394,-0.1614254253137175,-0.18247765912454406,0.22941269127356367,-0.11454626321564443,0.5122442488735819,,,
60,0.509054080904257,0.19612710535657163,-0.04308154120234875,-0.689375914486414,0.32197251698682994,0.233899175882488,-0.5960294244186217,-0.005892894881187272,-0.0026717088607514095,-0.10866677636709665,-0.09411269143730971,0.24362558190690864,0.2898859821942126,-0.41084869349982567,0.16336372170398006,0.18997343765956543,0.5636926140819787,-0.05231045808326085,-0.9955183057631232,-0.15735779297042496,-0.18240432710955456,0.23417415892429583,-0.12425780873509806,0.5190558926539011,,,
61,0.5177631311301651,0.20683957346479276,-0.05275621261975316,-0.7036052984623062,0.3098041784592771,0.24190213696545815,-0.581093447785817,-0.0050095596943789955,0.0017760788972576158,-0.10239549500064693,-0.08995610547645516,0.24577849253213047,0.26582200158225877,-0.43335675203037827,0.18243903695870967,0.19209740940209952,0.5807567659102824,-0.05190980746748419,-0.9942725786538302,-0.15745134457780852,-0.18303186357244916,0.23810181875699543,-0.13241567609460592,0.5251554868466557,,,
62,0.5246902406879315,0.21449075406240525,-0.05967283535421475,-0.7161158800646954,0.29230044349941453,0.2483983034289725,-0.5623320485704493,-0.0021425713432013938,0.003437360446265636,-0.09614431633969933,-0.08495513182276138,0.24775097207972951,0.2173985435078558,-0.448403653414041,0.1951408623169717,0.19250758862677575,0.6019191934712713,-0.040453721943358834,-0.9818417978008557,-0.1619261285227358,-0.18254485651051167,0.24093312865680927,-0.13897751403445635,0.5303513366255026,,,
63,0.5288424353647789,0.21784839993801652,-0.0627097293170209,-0.7263684262984509,0.26881715405404427,0.2531425611245741,-0.5393180664605152,0.003081361015676354,0.0013772393769788671,-0.08997491297613369,-0.07902351030253318,0.24950606679686982,0.14664367927883593,-0.45166002668426,0.19788424797306048,0.1908286414314022,0.6269713456063766,-0.019792529939284487,-0.9613474393432443,-0.16959646206367396,-0.1775390250043355,0.24247832395427338,-0.14401068994946542,0.5345325744145797,,,
64,0.5285342631113861,0.21642210379139315,-0.06141956770710244,-0.7338628828507251,0.23894340185204777,0.25623124729229785,-0.5116847703153325,0.010891800125773843,-0.004648966475282124,-0.08398150998573928,-0.07215206975975685,0.25102100382909276,0.06102759680879788,-0.4378612665791949,0.18624585509616587,0.1871571391382938,0.6551226916475803,0.0069675539045519486,-0.9351432768349666,-0.1784481191212881,-0.1636453017299242,0.24262983774485436,-0.14768108547917014,0.5376727271771446,,,
65,0.521191177869889,0.21063969725448284,-0.056190846043374765,-0.7381539112369566,0.20254667674053461,0.2581167262742099,-0.4791524663559473,0.021356416719407578,-0.013976729521066211,-0.07830744508274767,-0.06442630076062994,0.2522822696144138,-0.027653288805160048,-0.4037203497017309,0.1573044910574699,0.18202686230888254,0.6853453950839437,0.03595526191798215,-0.9045309969456066,-0.1863234419086789,-0.1370373793772125,0.24137154594673227,-0.15024153975808985,0.5398297164155734,,,
66,0.5033060429366394,0.2018851681706424,-0.04828033594502723,-0.7388613215242665,0.15983183448645621,0.25955552153455685,-0.4415605352040627,0.03440080080385033,-0.024988033745116822,-0.07315389787222182,-0.05604283802080212,0.253281439030854,-0.10691657035982027,-0.3508698818190299,0.11213153916242824,0.17617907051048087,0.7167460842145008,0.06326993290943705,-0.8700337390497899,-0.19152785441647335,-0.09655488513396893,0.23877491154210406,-0.15200056162984987,0.5411305563806215,,,
67,0.4706776517376636,0.1923915882625724,-0.039710738242833,-0.7356741916900538,0.11139854728639276,0.26147719918370305,-0.3988816164569652,0.04985472721891426,-0.03525079478130566,-0.06878978017776283,-0.04731709234639414,0.2540115050462728,-0.1679230679744702,-0.28642799002022135,0.05653778957721145,0.17020623378339161,0.7487884299821204,0.08577376086749688,-0.8320920426962657,-0.1932412411415928,-0.04519974042786512,0.23498965188852217,-0.1532942129206828,0.5417502319676375,,,
68,0.41906056190320595,0.18495262142275637,-0.033002808631314884,-0.7283389573025796,0.05827688889012994,0.2647812996875383,-0.3512034363314186,0.06748512452677025,-0.04185092054513684,-0.06554519333971942,-0.03868350716982971,0.2544638757045925,-0.20749684104490673,-0.22042813118919202,-0.000843372929565045,0.1642211016353683,0.7812948036714951,0.10173078579833872,-0.7916990132642803,-0.19164029599823684,0.010481503423329208,0.23023396787583406,-0.15444749198298657,0.5418857889359228,,,
69,0.34533043556651233,0.18241521025553276,-0.030716282790088867,-0.7166375610101634,0.0019523841626760685,0.270110982300801,-0.29867967223648806,0.08697625302854872,-0.04191600195908263,-0.0637976648114209,-0.030695622683794554,0.25463296206351105,-0.22699221506068779,-0.16205445773458982,-0.05184010177054832,0.15769748480737733,0.814233964051289,0.11107398892270637,-0.7505922904743111,-0.18768946446156465,0.06286484288441807,0.22478100495530717,-0.1557283885683154,0.5417336159126607,,,
70,0.24915976863541633,0.18701666017453045,-0.03486337690196151,-0.7003656468060151,-0.05565600233238388,0.2776745060143333,-0.24148289447101623,0.10786191636239795,-0.033228699798989125,-0.06393195969817733,-0.0240036930898454,0.25452285155844323,-0.23005648800690937,-0.1172849809472567,-0.09103320031860551,0.14956329228463106,0.847446708356921,0.11519716846925898,-0.7110478703068713,-0.182721084165113,0.10561757516570203,0.2189500024208031,-0.15730271384822048,0.5414656937606619,,,
71,0.13470564560480836,0.1996878968817064,-0.046296087912886974,-0.6793226646124799,-0.11228294321219767,0.28716248832597113,-0.17979857337115857,0.1294538862790242,-0.014783639076794919,-0.06629997704630375,-0.01933243211493685,0.2541598205599169,-0.2209878144942059,-0.08851006611386425,-0.11623408956818049,0.1385066723441315,0.8804279487625954,0.11632227955587937,-0.6754637838770197,-0.17798804917184508,0.13488862245925826,0.2130949013944483,-0.15920119186468873,0.5412141060355895,,,
72,0.011150633033853774,0.21959509780927378,-0.06428989801668816,-0.6533225716582576,-0.1654631811828231,0.2978163666662914,-0.11390045210158506,0.15082795879098443,0.012832590725512016,-0.07115717037571756,-0.017436375776557544,0.25361001878802214,-0.203915090494329,-0.07530809154836116,-0.12779424945912277,0.12339858675834448,0.9121971569076817,0.11662045644325136,-0.6458741537000585,-0.17435414649204195,0.1495339280039938,0.20758931613080756,-0.16130818465235108,0.5410602432440248,,,
73,-0.1089545898092269,0.24427512732038803,-0.08663914995727973,-0.6222178322197782,-0.21271191936589795,0.30860298926442953,-0.04427117889962551,0.17088271410512657,0.04738797859619703,-0.0786106128657248,-0.019044149973108326,0.2529912311163611,-0.18245853670290757,-0.07547364683034496,-0.12764929006037684,0.10366707444820156,0.9412638072694011,0.11742264970126426,-0.6235519311792138,-0.17220301433265572,0.15087733443254892,0.2028068170690056,-0.16337028933279785,0.5410325498190636,,,
74,-0.21316986918002556,0.2705363545752768,-0.11044971675089532,-0.5859307829548464,-0.2517479486784374,0.31844706762268893,0.02829405533682694,0.1884781020248718,0.08538872909883088,-0.0885656048404061,-0.024791835301398057,0.25248772580682455,-0.15945561830409127,-0.08588062172890465,-0.11853672174640173,0.07949589471077645,0.9657583353039749,0.1188138346681118,-0.6088231300473176,-0.17152210341000762,0.14223789513970364,0.19909911074374298,-0.1650229750133677,0.541112250557342,,,
75,-0.2924684037442019,0.2955984746926976,-0.13317980580450473,-0.5444841922748236,-0.28070015623689293,0.32641936546162076,0.10264963188580745,0.20260595794158087,0.12281782922577111,-0.1007091814141029,-0.0351481227274959,0.25234266355810275,-0.1366235008846115,-0.1030517066424459,-0.10349881967348784,0.05178057233392419,0.9837072515552236,0.1197413595562995,-0.6011186602222514,-0.1720227537799367,0.12828506162157516,0.19677393489595252,-0.16582969251949353,0.541244803493089,,,
76,-0.34266936531554837,0.3177229568200428,-0.1532341185078805,-0.4980317301655346,-0.2983139625268525,0.3318449538596775,0.17732252152517325,0.21254420620540837,0.1559127841261101,-0.11451310416723659,-0.05035017962859456,0.252845751782393,-0.11446885985207955,-0.12349126676123057,-0.08559799143445102,0.02187703837358579,0.9934242946224086,0.11853594003473567,-0.5992212244517602,-0.17322402405277615,0.11422791363432117,0.1960685720394839,-0.16532831279761329,0.5413559526970015,,,
77,-0.3641211818587864,0.3361988841535437,-0.169962156192623,-0.44688942307218715,-0.304119078316307,0.33432211420496283,0.25059862931239896,0.21793671066679865,0.18179705197501272,-0.1292823381595759,-0.07034156812153303,0.2542983762787938,-0.09256896486098931,-0.143956186211197,-0.06767917136537382,-0.00875147741056126,0.9938880037560887,0.11357935208431447,-0.6016050392987853,-0.17451837038119655,0.10487292657271774,0.19712402025938291,-0.1630747465986354,0.5413595199856405,,,
78,-0.36057631964035497,0.35104289109370734,-0.18338325092257635,-0.3915627431596931,-0.2985011094323864,0.33365246257806813,0.3206848301842269,0.2187602342488828,0.19891344780362608,-0.1442257164995786,-0.09473774099331855,0.2569668042686506,-0.07010068398479607,-0.16184045417001247,-0.05202733326757525,-0.038879937927537966,0.9849785146401191,0.1038630156688849,-0.606766610848559,-0.17526564719984794,0.10367602951962862,0.19996551724893363,-0.15869361096002232,0.5411697026796345,,,
79,-0.33794129506205417,0.3627273202392711,-0.19393293824646873,-0.3327506549108531,-0.2826524335480318,0.32971294446955235,0.3859168006826168,0.2151889966947993,0.20721245349349426,-0.15855863194749753,-0.12281642160740547,0.2610271291430224,-0.046394810060302105,-0.17562210534181022,-0.03997289823023242,-0.06775340682095676,0.9675346862146663,0.08928688781939442,-0.6134612527946024,-0.17492488791376115,0.11202962860852805,0.20449226558904043,-0.15192896615586127,0.540709804073243,,,
80,-0.30306232246513465,0.37210947254876237,-0.20239303568506972,-0.2713409808479377,-0.2584093299456932,0.3223571017154243,0.4449457812823121,0.20745741645873728,0.20809424169401192,-0.17159535935314985,-0.153551081829844,0.2665195579196691,-0.02130416206681396,-0.18511673218401548,-0.031672615253766634,-0.09518785100906679,0.943233024965378,0.07071008437045001,-0.620834602657331,-0.1731803525455733,0.12902297629929893,0.21047793662578607,-0.14267116399961022,0.539911951806306,,,
81,-0.26242045765683386,0.38045871512000073,-0.2099126324783217,-0.20839356029626066,-0.22802864555789382,0.3114183641876218,0.49683541611624515,0.19582233808734317,0.2040883210763782,-0.18282085163806705,-0.18568174591906306,0.273329058487614,0.004683729259549851,-0.19136145228409718,-0.026215649772314942,-0.12154184130499301,0.914334057131031,0.04981571355566761,-0.6284721289027078,-0.17001571381672964,0.15175520500074335,0.2175863783055736,-0.13098017274753349,0.5387190692605988,,,
82,-0.22098597324422342,0.38930561304173605,-0.21787023032594666,-0.14513699195659413,-0.19394452963440478,0.296885753701281,0.5409910711069934,0.18070135386820918,0.19824487300885507,-0.19193168253170156,-0.21781388508931931,0.2811886128720682,0.03053711780140822,-0.19619340830100296,-0.021994549456338053,-0.14758863274894307,0.8833511078937601,0.02883238966510948,-0.6363945270306965,-0.1657120228425496,0.17608136755418413,0.22540046764218813,-0.11707479549681155,0.5370824347833922,,,
83,-0.18165568130190157,0.3999714175801785,-0.22744871748259377,-0.08296243807641357,-0.15852283192247518,0.2791931291812191,0.5769534333697768,0.16294216982876342,0.19329330709646508,-0.19883637709651636,-0.24853187048264203,0.289709747874471,0.05501509910027513,-0.201603642208095,-0.01726972344405231,-0.17430302323742441,0.852681654849299,0.01015607910901517,-0.6449398262197394,-0.16077278330377776,0.19763953329701356,0.23345786411561487,-0.10131596927280884,0.5349580205227993,,,
84,-0.14538967237167233,0.41303599242306643,-0.2391567016306423,-0.023385218147350728,-0.12380646833045816,0.25942345348527196,0.6042029235897197,0.1440118226738416,0.19091774192589495,-0.2036340547221408,-0.27651467082931325,0.2984211571663129,0.07707956466639021,-0.20904959591902472,-0.010769775104889745,-0.20264342714299777,0.8242497753022255,-0.004031378854386647,-0.6545791444569793,-0.15581251380751449,0.21288031349088432,0.24129412406473216,-0.08417103776006662,0.5323033945192177,,,
85,-0.1118368759081878,0.4281141619836466,-0.252631978403534,0.03206965441357479,-0.0913049233997002,0.23929733701975597,0.6220956927550607,0.12594920343439564,0.19146849332458116,-0.20656305154255716,-0.3006351318150653,0.30681925202100735,0.09619129413891203,-0.21890381442856333,-0.002172689556885321,-0.23337299125116073,0.7992510520484652,-0.012029963700225133,-0.665740370915654,-0.15145048847888576,0.21981546004871833,0.24848296707642126,-0.06617330267821764,0.5290779084573654,,,
86,-0.08009816906733513,0.4440894176656818,-0.26686100456288975,0.08201031773956102,-0.0618577367807267,0.22097387116108136,0.6299155403350576,0.11111140587946777,0.19413692218472023,-0.2079541956295633,-0.320039694591045,0.3144039472280389,0.11240373516651037,-0.23025478080152262,0.007722325731859714,-0.26694788050090335,0.7780300312393187,-0.012783053681241774,-0.6786787688485236,-0.14822587738382886,0.21831545464869806,0.2546781197305088,-0.04787037074809575,0.5252454200707675,,,
87,-0.04931118526261147,0.4596357135658642,-0.28065607446054286,0.1253386269479304,-0.035627678981738464,0.20668263292455058,0.6270070092720459,0.10174614451190789,0.19742085772866091,-0.20818655053065893,-0.3341902752484781,0.3207051877146372,0.12627067459415797,-0.2411794428301548,0.017236944187297043,-0.3034581319387769,0.7601211547702715,-0.005961254214105094,-0.6934043846147944,-0.1465334413575673,0.2098813546637306,0.2596247952449733,-0.029785184895360972,0.5207752319019243,,,
88,-0.018947177825880623,0.4737766578425677,-0.29315590176152995,0.16141384267471026,-0.012231648063291689,0.1982157960971953,0.6129539590711433,0.0994371669227514,0.1997075875444192,-0.20764587716392657,-0.34287587306509204,0.32530663898777745,0.13861602104151904,-0.24942793524730933,0.024414677507548,-0.3426243677471793,0.7444339761524843,0.008039375633078771,-0.7096772790082808,-0.1465801775319422,0.19696889011054508,0.2631744592791352,-0.01237952183364377,0.515652323788145,,,
89,0.011085473365516574,0.48618367862372547,-0.3040826046646913,0.19015402550438187,0.00902041744815496,0.196476949571196,0.5877086854341207,0.1046405391887566,0.19968907839670869,-0.20670320265591657,-0.346188456136856,0.327858533359771,0.15027711480327977,-0.25326597170612175,0.027752592215895877,-0.38384367751161763,0.7295498246952496,0.0281628995810681,-0.7270544370573252,-0.1483607755784916,0.18214182040528137,0.2652790462956127,0.003976943381400977,0.5098806385221362,,,
90,0.040472668575268766,0.49709002403105895,-0.3136546928684397,0.21203005842235556,0.028899020424999033,0.20127871408673026,0.5516256312968182,0.1165085479281438,0.1964698339813924,-0.2056947133986431,-0.3444819797787313,0.3280912669273004,0.16189283480412664,-0.25209165831254743,0.0267314253264066,-0.42627455291646743,0.7140447378258181,0.05282187706646857,-0.7449709051007728,-0.1516548172367238,0.16739138845522628,0.2659804438547859,0.019014036490646813,0.5034920939496157,,,
91,0.0686124626735598,0.5069325759260261,-0.3222654292933883,0.2279380810254552,0.04809418494274342,0.2114692869923087,0.5054038236426159,0.1330804213702248,0.1894385284793445,-0.2049150576790013,-0.3383119082021476,0.3258327503176732,0.1738046469651653,-0.24661509688217254,0.02196760644279605,-0.4689424262932448,0.6968105444383881,0.08007914011149064,-0.7628253589781144,-0.15605787211809663,0.15382088666937888,0.2653971727211206,0.032564748366776586,0.49654949312583496,,,
