,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles
0,0.25310687524621445,0.4400731096920427,-0.26328858005053724,0.23630378192043966,0.19547149508722272,0.21746175435135884,-0.34992836007013484,0.08996656984524565,-0.07766846842330843,0.37992768996360304,-0.20584633331842717,-0.013565966725215595,-0.7541615208629273,0.5491851744927969,0.1689306061339073,-0.829814074950319,-0.14708386614949875,0.09575684207031676
1,0.27149341553306994,0.3689798738629,-0.19957197004126592,0.2504784500680457,0.18691262997705915,0.1382368978628863,-0.4292508485203279,0.052951363891521996,-0.08062161309863403,0.3980485078432239,-0.2202968140449908,-0.0009581588858331713,-0.7682402756225184,0.5685974236440396,0.1702635802965069,-0.8253448542730321,-0.14975290064142954,0.09184177595757426
2,0.29254766428317414,0.3090078182254501,-0.1453364085876857,0.26216771216286294,0.17722779186255155,0.07469015132209988,-0.5022115364815043,0.03232382492864838,-0.08448938340522216,0.4165140100369962,-0.22950551493490268,0.007069141459344452,-0.7831873260393941,0.5832835439491759,0.17403753870935823,-0.8204757509929446,-0.1525065569346734,0.08859281972088362
3,0.3153581252983464,0.2594038213694805,-0.10035339785307862,0.27188429402298087,0.1682996050995138,0.02510349057212191,-0.5658330123562878,0.022581699840016345,-0.08938882216851418,0.43517321112319807,-0.23337890445013487,0.010443804330088957,-0.7989572238572282,0.5934563902057848,0.18012516928883926,-0.8151324595583407,-0.15535923368103044,0.08617393291994535
4,0.3384705894360087,0.21955298974814608,-0.06425131342144008,0.28000108715246386,0.1615170826829162,-0.011685112900041483,-0.618364891151115,0.019216113190820616,-0.09502541901566752,0.4538901944567961,-0.23188495401893094,0.009142328599881955,-0.8154669874294751,0.5992945474933982,0.1882912313799685,-0.8091723698910217,-0.15833486698789667,0.08484744827270507
5,0.35977288273508456,0.18901390387009975,-0.03666363685942298,0.2866997910858333,0.1580297904364969,-0.03628750757750676,-0.6588472530632719,0.018674105497965554,-0.10077619303165553,0.4725349964897192,-0.22510292422076406,0.003232075055779493,-0.8325904269097083,0.6009498864508755,0.19819035246634864,-0.8023828742399004,-0.16145625692225096,0.0848959324625802
6,0.3765699194371206,0.16721940648401779,-0.01703992074024252,0.291990883322123,0.15885202013800992,-0.048989620461557526,-0.686933486612544,0.01830992870204806,-0.10603612711898736,0.4909640731714495,-0.21344432138895986,-0.006935220172763157,-0.8501401242419927,0.5985654154085962,0.20935337321204917,-0.7944894257005992,-0.16471991610420778,0.08639724114907077
7,0.3857350873413896,0.15322007809615035,-0.004470350306313486,0.2957538278468106,0.1648348086633744,-0.05004608543166977,-0.7029009599933469,0.01642511802370472,-0.11050017854751504,0.5089761354109295,-0.19786821880639072,-0.02053204025953781,-0.8678534950318906,0.5922980418570016,0.22119665568205993,-0.7851655470682484,-0.16806819708747767,0.08899673864562652
8,0.38396213029244275,0.14574672682054923,0.002226944681779308,0.2978054027537196,0.1765420186973663,-0.03997818977073919,-0.707696484264777,0.012321336323026122,-0.11418144593419144,0.5262482276979221,-0.1799158394544731,-0.03621908124909401,-0.8853765605819903,0.5823507700421584,0.23306953840192035,-0.7740334952367076,-0.17136480144153488,0.09182182552537688
9,0.36830305659398643,0.14360633860196148,0.00414336744896282,0.2979850426089441,0.19412835701885234,-0.01985560051041857,-0.7029035340377721,0.006240683507343858,-0.11714447070916145,0.5422700952089958,-0.1615328987961594,-0.05229667231335666,-0.9022605629177222,0.5689725734505258,0.24432246426230897,-0.7606654399713801,-0.17437462163909712,0.09357531128344898
10,0.3371026912677202,0.14613468166091237,0.0018795288043773617,0.2962715685362316,0.21725117211862144,0.008457703048147636,-0.6905540838337845,-0.0008865229639549721,-0.11908951374554966,0.5562691003720797,-0.14476681314535278,-0.06696980430562505,-0.9179623132405828,0.5524538998971016,0.2543869191463708,-0.7445879110975544,-0.17675644926181944,0.09276818226714845
11,0.2910533700043152,0.15337769726518147,-0.004611718082495608,0.2928690231129152,0.24512613097365632,0.04222243433377537,-0.6728128652608794,-0.007866171723971749,-0.11904441173223768,0.5671218937902762,-0.13140309429247998,-0.07866995595685888,-0.931863705308727,0.5330843364690816,0.2628624809276685,-0.7253006052848371,-0.17807164061091918,0.08802995462024166
12,0.23380210104678212,0.16586611289989328,-0.01582352887709282,0.2882069837993686,0.2766834502412623,0.07805072902736909,-0.6515915783785993,-0.013681789752447493,-0.11536204299246233,0.5732634806857535,-0.12266642968226393,-0.0863205681182625,-0.9432811236740388,0.5111202525362619,0.2695508426208084,-0.7022826121108319,-0.17780224051476268,0.07844497052181887
13,0.171524809870655,0.184011540583775,-0.0321541293242924,0.2828205194564919,0.31077803761538836,0.11242593211055185,-0.6282340781140392,-0.01776738614725548,-0.10616342429027203,0.5725669683410954,-0.11902999078428511,-0.08950518465951607,-0.9514802778337029,0.4867354832358597,0.27441334600571476,-0.6749985972603518,-0.17537481275808264,0.0638795440331299
14,0.11142692765369211,0.20739158382863931,-0.053254512897889406,0.2771502671269721,0.3463100773479757,0.14235360246312334,-0.6034594260135355,-0.020021743635367573,-0.09021671891642591,0.5622121514838447,-0.12013163175396924,-0.08854041120204748,-0.9557109977736575,0.4599960814569839,0.2775156219249144,-0.6429207544900419,-0.17021055795806084,0.04518555087628284
15,0.05977147264802096,0.23431980334391223,-0.07761914868476072,0.27134967291845014,0.382222764996371,0.16589786426296893,-0.5776320456465733,-0.020645734965982987,-0.0678816309315724,0.5386086429219705,-0.12485943409892286,-0.08440009275527671,-0.9552644300765011,0.4308776917907162,0.2789742978653176,-0.605572294308109,-0.16180333047949413,0.024181972995672263
16,0.020427470736215758,0.26203537494782614,-0.10273971759166678,0.2651885005060095,0.4174597805115561,0.1824020429095945,-0.5511614138138767,-0.019944274232358672,-0.04139212678383386,0.49748546765315926,-0.131540594167305,-0.07854955985487078,-0.949555322661588,0.39932296426239033,0.2789286870410683,-0.562588750876739,-0.14982299169321966,0.0034243344546129872
17,-0.0053914010787109445,0.2874865226313521,-0.12582291306877058,0.2580919650388245,0.4509400427816459,0.19234079928739933,-0.5247295653271804,-0.01817824569306703,-0.014131108751197718,0.4343332291417341,-0.13814081114263455,-0.07277057461165237,-0.9382177996428303,0.3653606535563583,0.2775622881523012,-0.5137853622735347,-0.13422539454023208,-0.01421571397080823
18,-0.01847401685730654,0.30814414527601475,-0.14455358441345967,0.24931226860510547,0.4816110784129577,0.19689031706092175,-0.49926296859236463,-0.015495035903570265,0.010537524575678692,0.3453909839676774,-0.1424549786732281,-0.06899360459653925,-0.9211810752365517,0.32924512067754463,0.2751521282019298,-0.45921843633257275,-0.11533711101117483,-0.026096402550438547
19,-0.020719047458896633,0.32243556258043116,-0.1575026404770129,0.23815082171801083,0.5085402586958345,0.19739545917564283,-0.4757606211831096,-0.011944515390909016,0.0301813746894104,0.229313592665368,-0.14233732435014324,-0.06909660420433328,-0.8987025568178493,0.2915934915206517,0.2721157007341515,-0.3992329275225748,-0.0938770037044957,-0.03037321845733565
20,-0.014427187809069597,0.3297557286200683,-0.16413082859168504,0.22416864403341807,0.5310092278697074,0.1948992767423554,-0.45508038054990807,-0.007562648271752015,0.043690046560932005,0.08925859646735046,-0.1360804820437893,-0.07457446011822388,-0.8713228944545883,0.25346143279555267,0.26898285076530004,-0.33448342981910284,-0.07089038832133543,-0.02643076560788815
21,-0.0019276828320734518,0.3301667327608755,-0.16450288134668878,0.20731240776778503,0.5485379518423827,0.18988714408309892,-0.43778356726858625,-0.0024695003538004467,0.051143777113335176,-0.06566574766972522,-0.12291023198132345,-0.08610705400756669,-0.8397527833883585,0.21634802948483656,0.2663022356006237,-0.26592525285855617,-0.047605998251131876,-0.015039867871432189
22,0.01453717317856329,0.32414422874838045,-0.15905009180315943,0.18789075138623135,0.5608926109569157,0.18239815995031794,-0.424091877126767,0.0030877579644472686,0.05340515709550897,-0.22110611369291533,-0.10338589843610146,-0.10320634833289044,-0.8047171556639366,0.1820589131838697,0.2644829708418879,-0.19476383115223928,-0.02526028139034231,0.001817860699174556
23,0.03291177321205874,0.3125084798969908,-0.1485090326128452,0.166444654133727,0.5680495554064255,0.1723637680505099,-0.4139309311727951,0.008773725459304105,0.0517180204805483,-0.36088079343769275,-0.07931214952786025,-0.12428862896822246,-0.766803453639381,0.15249021942246954,0.26365476227055207,-0.12236343349001577,-0.004941141745982147,0.021404055742435535
24,0.05152581796918865,0.2964856617903988,-0.13398395148975617,0.14358176617857943,0.5701746187765107,0.159931917957024,-0.40701867774339273,0.014246732325177147,0.04747242992411005,-0.47149108373042026,-0.053104892315684604,-0.14722857500151598,-0.7263685929749988,0.12934661961269667,0.26359217795254586,-0.05013616540574406,0.012513491800932197,0.040811328401847646
25,0.06928252410587898,0.27771543572532,-0.11696068411461646,0.1198536338160654,0.5676186160338168,0.1456054484837379,-0.40294773207008117,0.019226617879270602,0.04210899671394719,-0.5451822386226735,-0.02704740921896609,-0.1700162581990433,-0.6835266174333785,0.11386599175830825,0.26372913011018584,0.020559340987983843,0.026544918536126838,0.057547292319093835
26,0.0857214384946321,0.2580962402049769,-0.09916774868657852,0.09569343894532967,0.5609098211778265,0.13018124877311732,-0.4012540704686304,0.02352382705098055,0.03703510709493374,-0.5805773439937919,-0.0029187759069081443,-0.19108932536151524,-0.6382169459324294,0.10661551164752803,0.2632469958439312,0.08847465812052091,0.036840317841916326,0.06997721062645601
27,0.1009389786813315,0.23943460259101323,-0.08225253140395206,0.07139632017696762,0.5507284368469234,0.11456629868802914,-0.40147923475627034,0.02703791276846812,0.03343943115048287,-0.5816790390004868,0.017968900418994682,-0.2093038435402742,-0.5903394728385563,0.10740868825656769,0.2612113734420183,0.15248446516741332,0.043270676477194625,0.07758023269936665
28,0.11542586064990856,0.22308886543004558,-0.06745082622843535,0.047114223634784125,0.5378664751279254,0.09962604807689557,-0.40323079744969637,0.02975439097046939,0.03206115307322843,-0.556272151334273,0.03457963736115888,-0.2237665617227289,-0.5399001965251297,0.11533581996532738,0.25671260332396706,0.21159079163253058,0.04584308148479743,0.08098307017665052
29,0.12982108695935857,0.2097811161765697,-0.0554142049482812,0.02283917925541168,0.5231867265658339,0.08613759181477842,-0.4062383745619056,0.03174377785480731,0.0330223135461063,-0.5140741444088122,0.04623724690181352,-0.23390338096106855,-0.4871393754906811,0.12888729381504582,0.24900486364583152,0.26493621960357494,0.04471390354425053,0.08177457908712182
30,0.14463427899476589,0.199605010939371,-0.04622070479376106,-0.001593833570927794,0.5075807603863114,0.07479522067016409,-0.41037936604644987,0.03314443150744162,0.03580735969371007,-0.4646646302362184,0.05297514112538759,-0.23975687915450072,-0.43259568108654867,0.14614471091372883,0.23763908581284876,0.31182128672525633,0.04026163565619778,0.0820956934079442
31,0.16002813692275164,0.19212054622508234,-0.03946567834354375,-0.026468378952692495,0.4919143874711416,0.0661767101585169,-0.41565709132741424,0.03411865043464801,0.039398372931503944,-0.4155423715955121,0.05577332337825869,-0.24218656511126335,-0.3771083753495327,0.1650145341859086,0.2225928234675698,0.35169535606804625,0.03318082783318044,0.08405943197665589
32,0.17580891591795833,0.18650086503173546,-0.034397825810321914,-0.05210713251716903,0.4769453419340368,0.06065080021260272,-0.42213496730625677,0.03480422576873243,0.04253526447080658,-0.3709904543206405,0.05631274128613062,-0.24265485693851896,-0.3217584410740332,0.18349188151973417,0.20436643562114853,0.3841145232226175,0.02453016406590036,0.08914090242764283
33,0.19157536660913266,0.18178862399809925,-0.03015120253049497,-0.07878900170657865,0.46324426797066187,0.05832001860714087,-0.4298653693270744,0.03528930275697362,0.0440462046388479,-0.3320445126454382,0.056340198691474885,-0.24267869639797734,-0.2677583391452426,0.19991424919574552,0.18396684214938053,0.40868572103625533,0.015657873343963402,0.09777726151810118
34,0.20690582747761033,0.1772050528414688,-0.02602325983020959,-0.10670470834627721,0.45114784765102134,0.059049414857451854,-0.43885267028387154,0.03561259470639877,0.043150549280076556,-0.29733527845815666,0.05708160438170329,-0.24332229673932926,-0.21631769615471141,0.21315691303735473,0.16277952080084246,0.42503397116087305,0.00801860258257392,0.10929469242207324
35,0.22150870047882965,0.17238719838277583,-0.021687251177080147,-0.13592918446460922,0.440745294885168,0.06253777722255371,-0.44904104620932506,0.03577514994640474,0.03965031279925002,-0.2642872466766556,0.05905231936118671,-0.24503280398108562,-0.16850646650783319,0.22273378498802732,0.14239916123522112,0.43280366998699105,0.002971723214267419,0.12215552975460042
36,0.2352616548741977,0.16739624889834648,-0.017198867458052325,-0.16640250906549936,0.4319019482425972,0.06835319708217491,-0.460311435125772,0.03575145556257908,0.03391486850902581,-0.2303100852866714,0.06222475446146869,-0.24778558488265967,-0.12515696884422456,0.2287735916723883,0.12446961606163853,0.43167839202700353,0.0016257134664063866,0.13439389555953896
37,0.24816719243108487,0.16253170941535955,-0.012827646385137004,-0.19792988014367963,0.4243006723611602,0.07596979820154748,-0.4724923897730572,0.035504135402738335,0.026660411693914865,-0.19369402763360621,0.06634291929566194,-0.2513575218829842,-0.08681269063658126,0.23191355857326013,0.11052159554475383,0.4214008647563088,0.00472024793368786,0.14405258542135835
38,0.2602743250466175,0.15813487835590445,-0.008879746950498979,-0.23021844684375192,0.41751805021646127,0.08487608894504195,-0.4853947924238896,0.035005419435094165,0.018628476110966963,-0.15400250242151503,0.07122708897946728,-0.25559168054916126,-0.05370638619434276,0.23312323180209438,0.10175383058024723,0.40180451686024465,0.012491880613459738,0.14953183372412804
39,0.2716049716144642,0.15446229450543858,-0.005584458906724321,-0.26292201373591173,0.4110891778939614,0.0946791844331174,-0.4988436080573514,0.034251392470264985,0.010318480948794173,-0.11204129388032413,0.07694855749191487,-0.26054860946462977,-0.02575838417659948,0.23352743914160312,0.09880604473551413,0.3728659443404052,0.024537931412008884,0.14982273886338016
40,0.28215634607550744,0.15160970221219228,-0.0030264229489720407,-0.2956599613210138,0.4045771323349734,0.10507748462886446,-0.5126666390644297,0.03325399262669282,0.0019187201626871264,-0.06961885519936217,0.08381289362455902,-0.26649114127248064,-0.0026122044895756646,0.23422960175527274,0.10161561221085336,0.3347562621448428,0.03975836314646841,0.14458470004963386
41,0.29197299694645085,0.14947123059693013,-0.0011096184260757092,-0.32801333096082164,0.3976165382700605,0.11575331051400539,-0.5266592240673273,0.032030741981446065,-0.006602315104093259,-0.029176435171685555,0.09219067606111997,-0.2737368925264596,0.01628692773495799,0.23621426473347618,0.1094510264274251,0.28784873404300604,0.05645132122293117,0.13404951862236225
42,0.3011914411240464,0.14776110552197164,0.0004226944681779976,-0.3595352673960738,0.38996454352567445,0.12628807907851303,-0.5405636107796767,0.030608501301019553,-0.015341854013957268,0.006753639676974732,0.10224273941671602,-0.2824201683909068,0.03157673167750197,0.24029309439359525,0.12108071063704262,0.2326874815656006,0.07252773629468945,0.11882133310540688
43,0.3100581879818336,0.14613820020134627,0.001876374775036771,-0.3897808743016232,0.3815260359869139,0.1361813915954193,-0.5540763675649572,0.029037333662751186,-0.024310102795379596,0.03620215928500636,0.11364918819530656,-0.2922588122067402,0.04387496512667699,0.24710510143167097,0.13499190815886242,0.16994247631534654,0.08577228331389652,0.09967540079748116
44,0.31895677551524826,0.14436065073774773,0.0034680597720373463,-0.418350439566905,0.3723836190154022,0.14493554975943468,-0.5668658414704277,0.02739449452487519,-0.033329323909058406,0.058313356662280214,0.12548021319433644,-0.3024464985013152,0.05370463148346083,0.25709803963823674,0.14958772417306654,0.10037250506840167,0.0940947354275472,0.07743885269858719
45,0.3283557733811553,0.14240614443574162,0.005217591666818233,-0.4449192502731538,0.3627837634900779,0.15215180895247316,-0.5785878509535651,0.025773820065683628,-0.04200645191892283,0.07346614643048421,0.13619672490205148,-0.31165860176365157,0.061482207020093105,0.27051535152665385,0.1632918945430739,0.0248140250132165,0.09572570473210495,0.05294182268385783
46,0.33868241521645426,0.1405210649437605,0.006904315657437765,-0.4692703236839746,0.35311010916978813,0.15762020697655532,-0.588912308669489,0.02426764885004462,-0.04978943091096533,0.08294900201352351,0.14370674280392004,-0.3181050414470864,0.06755607029287192,0.28734637363581816,0.1745608826599745,-0.055811677883654265,0.08937996954936134,0.02700104123728564
47,0.35022235736820106,0.13915721573833406,0.00812427057390619,-0.4913133921153865,0.34383402804878505,0.16137310476728906,-0.5975573396720155,0.02294686078189878,-0.05609904004353061,0.08856550715344613,0.1454586778060285,-0.3196077471997093,0.07227178734278028,0.30727094710215574,0.18187957027640067,-0.1405074046864664,0.07444314997482482,0.00036330922716243386
48,0.3631006882049317,0.13881686131489812,0.00842865712883345,-0.5110938132875642,0.3354393723808551,0.16368442745183032,-0.6043259658947661,0.02184436056763306,-0.0604881620367137,0.09232140904447328,0.13874529690577253,-0.3138471213982832,0.07601275627521331,0.32964115110293335,0.18381967325415216,-0.2282483088789412,0.0511822865090763,-0.02631678523169001
49,0.37729747887520415,0.13988832839207244,0.0074703503063136,-0.5287848017518378,0.32836656995510305,0.16501963594856406,-0.6091313391161013,0.02094579251284867,-0.06276317260007991,0.09613972543647087,0.12120830614790079,-0.29877001662255764,0.07920259665352014,0.35347699921724773,0.179193433286031,-0.3180420137777539,0.020903890029596806,-0.05247342571500391
50,0.392659638273436,0.14260223870138744,0.005042102201457954,-0.5446660932997109,0.3229431848436992,0.16595757358675556,-0.6119924118561719,0.020197178350825462,-0.06298967709225334,0.10160463124154795,0.09141093237321152,-0.27306284222051547,0.08227871683294663,0.37753054770787875,0.16725620361612026,-0.40892533340088766,-0.014053295513226871,-0.07758867425820992
51,0.40889889456850104,0.14711838546937783,0.0009984366194621952,-0.5590980198690993,0.3193365608006331,0.16710746785200947,-0.6130067319510588,0.01952695355434364,-0.061388063753246236,0.10983942004631753,0.04936707690672293,-0.23662290113208806,0.08565099736397652,0.4003858674615626,0.147901353166092,-0.4998212819673006,-0.05054309865221751,-0.10106940502759143
52,0.4256317950524877,0.1535952746516882,-0.004806813430529577,-0.5724894278004944,0.31751794763898555,0.16902547323654438,-0.6123144730149903,0.018866185116914513,-0.05821406570334697,0.12150616925019309,-0.003152969634440783,-0.19088495274659978,0.08965472491745974,0.42060965541495654,0.12179736455880974,-0.589285262677948,-0.08506406448947423,-0.12209814004234232
53,0.4424438992170976,0.16215270825919004,-0.012487220273046273,-0.5852561484337437,0.31722127078447615,0.17213038454816587,-0.6100637245941816,0.018158092095266865,-0.05369465791566419,0.13682088325578756,-0.06276418250496418,-0.13877547939825663,0.0945108686169811,0.43697199529647324,0.09042366308276417,-0.6752765411736557,-0.11439226883809961,-0.139639905524651
54,0.4589377103421328,0.17282392648687717,-0.022080195967932537,-0.5977768717178898,0.3179337568339393,0.17664808411788813,-0.6063694043553866,0.017364463952594722,-0.04798752635281345,0.15551684471573557,-0.12509405352266234,-0.08419463845091402,0.10030181276070071,0.44867250588658125,0.0559703894354886,-0.7551106874101533,-0.136256000737211,-0.1526667902528065
55,0.4747842460183449,0.18549613579872593,-0.033492119471359216,-0.6103470496929868,0.3188967313801365,0.18258138709118654,-0.6012693080165563,0.016474539266718047,-0.04118068302796907,0.17670934900763924,-0.18575596571677888,-0.031114209749245836,0.10697182972215935,0.45556744564232954,0.02110071844882122,-0.825695485604462,-0.14984785248467625,-0.16053891117861374
56,0.48977864561308126,0.1998929877405755,-0.04648073042593026,-0.6231434341856794,0.31914821715788366,0.18972761181872544,-0.5946897349215261,0.015517542893894953,-0.03332008537432596,0.1987082002831666,-0.2413429101736001,0.017378926906811865,0.11433942515024387,0.4583022966576791,-0.011364776832068824,-0.8840272511699534,-0.15596479606251556,-0.16335565960252962
57,0.5038651879439944,0.2156354954592663,-0.06070759784762492,-0.6362041292629652,0.3176001520882039,0.1977224396463697,-0.5864173918854632,0.014585043197803405,-0.02444333978847435,0.21881210638169413,-0.2900618544697108,0.059685183801972075,0.12209315653049035,0.45830440065897315,-0.03874723299410432,-0.9277996722325746,-0.15670005198837988,-0.16208641001303425
58,0.5171098286963123,0.23236016226135403,-0.07584433456343509,-0.649426688267628,0.31314481340929223,0.20613051141503536,-0.5760952572694791,0.013860069933412156,-0.01463145987967407,0.23317164597959295,-0.3316633608991222,0.095615361252394,0.12977771994560472,0.45760934701937295,-0.058732553533311305,-0.9559008231134801,-0.15479192680010756,-0.15835640091316272
59,0.5295958084934604,0.24971852391679228,-0.09157239497173186,-0.6625777405801687,0.30476466105666655,0.21453151222660916,-0.5632596238651246,0.01363294616032662,-0.004142870667656506,0.236935714775516,-0.3666495482734836,0.12566234528750364,0.1367992266528688,0.4585521308719409,-0.06957643995504725,-0.9686262543053604,-0.1528537361700949,-0.15391436243470746
60,0.541262288901651,0.267313099780629,-0.10752599006526209,-0.6753024392781917,0.2916310114959717,0.22257003217102356,-0.5473880187315697,0.014298785088922017,0.00648640303680903,0.22505686788890955,-0.3949707520353245,0.14985536266818733,0.14247674927190102,0.4633681579551556,-0.07030233970471866,-0.9675580289495458,-0.15272327645892292,-0.14993288509643943
61,0.5517021641396493,0.2846400091173107,-0.12324123098038497,-0.6871395953016746,0.2731829368979841,0.2299865759479125,-0.5279506191739636,0.01633483332867658,0.016437572034373682,0.19392957493734264,-0.4148133441733156,0.1667296399695084,0.14614645951985294,0.47379354812466223,-0.060877045665052365,-0.9551745276025084,-0.15512325430877671,-0.14638547142510427
62,0.5599523106280793,0.30109045861371175,-0.13815919894926287,-0.6975451398867015,0.2491656034701275,0.23665069156916707,-0.5044610972640551,0.020254044872006993,0.0247172666203912,0.14346029788478676,-0.42239856135764164,0.17316270248901144,0.14731163732470676,0.4907731573555152,-0.04233803000060665,-0.9343074840457385,-0.1596948394650719,-0.1417851440524308
63,0.564311128546408,0.3160897962413234,-0.15175418340635172,-0.7059329151706752,0.2196435210470744,0.24261272844111303,-0.4765237210020479,0.02654290874266918,0.03040782630260086,0.07848964869919084,-0.41339131612982793,0.16552257214234234,0.14579175902647568,0.5143221599600776,-0.01683441991257173,-0.9075748455368252,-0.16532022099632016,-0.13345854506395372
64,0.5622102693968491,0.32926880410274406,-0.16369004617426242,-0.7117168976179092,0.18497742041811494,0.24812996184833658,-0.44387934175701127,0.035606047996285195,0.03294431178337476,0.00826261953307128,-0.38541443978561607,0.14170580701645252,0.1417929347076563,0.5436220994349736,0.012542149754785292,-0.8769624584863005,-0.17059192408417834,-0.11839184463448849
65,0.5502030937594464,0.3406146166405737,-0.1739563207838717,-0.7143518990735653,0.14577929020034075,0.25362470994294206,-0.40644207191534265,0.047724992562209856,0.032348453359150486,-0.0563076652783423,-0.34022536843702633,0.10298394037636682,0.13584135362728245,0.5772939623260078,0.042166254979653095,-0.843705912557261,-0.1742554166539192,-0.09452334344911317
66,0.5241542370287555,0.3505619952950536,-0.1829485311494483,-0.7133644619531114,0.1028738105571827,0.25958179990270724,-0.3643130346508916,0.06302254674126373,0.029368138994562365,-0.10638832137064691,-0.2841262709008222,0.0545429915762905,0.12858820019404393,0.6137005168383542,0.06847387008975314,-0.8085589793833492,-0.17551716126431893,-0.0620685783476671
67,0.4797290460849146,0.3599491965670374,-0.19142570306677087,-0.7083803514833764,0.05725548792343993,0.266419241118675,-0.3177658836827686,0.08142394753184101,0.025434132206575644,-0.13784779713274276,-0.22618374661880647,0.004174176139772001,0.12054306235976187,0.6511917796541926,0.08862014232753257,-0.7722722157632615,-0.17418527276303997,-0.02398224957980366
68,0.4133183803455698,0.36984519880997824,-0.20035206057190647,-0.6991324362146427,0.01009328523855424,0.274363147024123,-0.2671863480157357,0.10260408445392977,0.022444825658156864,-0.15123763769652787,-0.17523301900871402,-0.0403133978022413,0.11186112625707323,0.6882033301749937,0.10099842442456164,-0.735912989763494,-0.17062101200276902,0.015076572542555233
69,0.3234790611879137,0.3812602629459618,-0.21063389627151918,-0.685453210489284,-0.03724913324882473,0.2833500334411043,-0.2129699559124827,0.12593366569511488,0.022421888375960153,-0.14992572162790252,-0.13736184789777217,-0.07345256598208028,0.1022712703875317,0.7232684244683618,0.10544200484684652,-0.7008717282142529,-0.16553126031848342,0.05058590604552737
70,0.2126459052763212,0.39475851041246246,-0.2227692650293588,-0.6672456007265115,-0.08323285252231172,0.2929856167422473,-0.15543030350349107,0.15045489793828692,0.02706885029504069,-0.13812461149066013,-0.11501405385348906,-0.0930222767516602,0.09118187095438057,0.7550471962556937,0.10304892991479053,-0.6686677567529,-0.15970038756943516,0.07948227700520394
71,0.08831272933637524,0.41013576931899687,-0.23656000836226798,-0.6444604432770142,-0.12620160964574756,0.3026082516979387,-0.09478239803623667,0.17492876815690472,0.03731841547709491,-0.11966598791439442,-0.10753256464490824,-0.09957462348992896,0.07790050162081785,0.7823684181499824,0.09569568464589073,-0.640696094065556,-0.15376930548776746,0.10050419433349989
72,-0.03758561481487499,0.42636349860289635,-0.25106951589739857,-0.6170812830942329,-0.16448946449542823,0.3114299601160073,-0.03124703090435499,0.19795729700802078,0.0529802713763976,-0.09753494533029206,-0.11227867192675811,-0.09541792080289535,0.06188365002463203,0.8043001450932044,0.08542353567275662,-0.6179907757383865,-0.14813996102483107,0.11391950675933016
73,-0.15155261459850056,0.4419081125585089,-0.2649211765347489,-0.5851242170196316,-0.19655415760185713,0.318695254907275,0.034761843844273166,0.218152432854823,0.07262445033391529,-0.07388797916058865,-0.1256878186462803,-0.08367465976068411,0.042913084889004915,0.8202145558507463,0.07393140323528713,-0.6010683199255427,-0.14300709264377898,0.121049865976399
74,-0.24234867853946707,0.4552747580309755,-0.2767917795269865,-0.548641901202199,-0.22111523713176962,0.323795296882065,0.10247082027461296,0.23431428982722124,0.09381364724904873,-0.05017283142723217,-0.14405310304763197,-0.06759458813039565,0.021152180997357384,0.8298229559420216,0.06232783872325909,-0.5898823305309402,-0.13844943058748138,0.12381121586491362
75,-0.3035884043423518,0.46545816674260143,-0.28580855859950194,-0.507730782363808,-0.23729671993704937,0.3263037944736946,0.17069440682209636,0.24556808317505352,0.11370978879640337,-0.027207253015215538,-0.16409682650775403,-0.050053537934539816,-0.0029245928056503834,0.8331989216547064,0.05115693509536179,-0.5839186707224381,-0.1345124428921729,0.12428485175540094
76,-0.3341571871242107,0.47209071200583486,-0.29166814521260154,-0.46256221686685706,-0.2447311079643888,0.32598149120391473,0.23789163539318636,0.2514469272331459,0.1298170457894714,-0.005286759378462347,-0.18331076670441027,-0.03325136784103766,-0.028685291707243654,0.8307693739786428,0.04059372062551936,-0.5823888399421338,-0.1312454548475981,0.12434552143212563
77,-0.3371989098093815,0.47542892009100024,-0.29461328146303334,-0.41345303711801795,-0.2436092807996849,0.32281252871404265,0.3022995141396734,0.2519450120637041,0.14062387525651365,0.015664774710440588,-0.20006185163173607,-0.018616327583321657,-0.05551619002040398,0.8232830823440436,0.030667023052006526,-0.584439884879761,-0.12869924481845363,0.1254019213039479
78,-0.31878487851062287,0.47629681957985937,-0.29537853805740877,-0.3609334650154964,-0.23467911372149253,0.3170269193917774,0.36214495380355505,0.2475230356478635,0.1459751040308197,0.035893677241760624,-0.21359250421145304,-0.006805944457702995,-0.0829553881060816,0.8117605511361257,0.021410843764560816,-0.5893197324061406,-0.126907841178168,0.1282320731190041
79,-0.2864025133892173,0.4760592573127784,-0.2951690996018833,-0.30576600167084766,-0.21915491033816825,0.30902440506974704,0.41590968558653585,0.23900528174023705,0.14713988651401033,0.05560350692477267,-0.22390671787940686,0.0021892938965517583,-0.11077310595200651,0.7974003597587183,0.012971818516619438,-0.5964720583477968,-0.12586640915008163,0.13291183491599878
